time,A0 (RED),A1 (PURPLE),A2 (YELLOW),A3 (BLACK)
1.6421432495117188,382,308,183,164
1.6902685165405273,382,308,182,163
1.7542939186096191,382,308,182,163
1.8028109073638916,382,307,182,164
1.850609540939331,381,308,182,163
1.898280382156372,382,308,182,163
1.9467103481292725,382,308,182,164
2.010622978210449,382,308,182,163
2.0583536624908447,382,308,182,163
2.106024742126465,382,308,182,163
2.167850971221924,382,307,183,163
2.2048583030700684,382,308,183,163
2.2659754753112793,382,308,183,163
2.313965320587158,382,307,183,164
2.3620152473449707,382,307,183,163
2.4104220867156982,382,308,183,163
2.4589147567749023,382,308,183,164
2.5063211917877197,382,307,183,163
2.5703041553497314,382,307,183,163
2.618826389312744,382,307,183,163
2.6672263145446777,382,308,183,163
2.7148425579071045,382,307,183,163
2.7624576091766357,382,307,183,163
2.826679229736328,382,307,183,163
2.874403715133667,382,308,183,162
2.9222681522369385,382,307,183,163
2.9707930088043213,382,308,183,162
3.0186216831207275,382,308,183,162
3.082251787185669,382,308,182,163
3.1300840377807617,382,307,183,162
3.1787095069885254,382,307,182,162
3.226255178451538,382,307,183,162
3.273960590362549,382,307,183,163
3.3386082649230957,381,307,183,162
3.3866403102874756,382,307,183,162
3.434176206588745,381,307,183,162
3.4825334548950195,381,307,183,162
3.5299696922302246,381,306,183,162
3.5944931507110596,381,307,182,162
3.6422548294067383,380,306,183,162
3.690368175506592,381,306,182,161
3.7377943992614746,381,306,182,161
3.786355495452881,380,306,182,162
3.8339896202087402,381,307,182,162
3.8987064361572266,381,306,182,162
3.9461920261383057,381,307,183,162
3.9940924644470215,381,307,182,162
4.042750358581543,381,306,183,162
4.090627193450928,381,307,183,162
4.154282569885254,381,307,183,162
4.202288866043091,381,307,183,161
4.25072717666626,381,307,183,161
4.298786401748657,381,307,184,162
4.346153259277344,381,307,184,161
4.4102678298950195,381,307,184,161
4.458405017852783,381,307,184,161
4.506415367126465,381,307,183,162
4.554605484008789,381,307,184,162
4.60260272026062,381,307,183,161
4.665904760360718,381,307,183,162
4.713918924331665,381,307,183,162
4.762138605117798,381,307,183,162
4.8101441860198975,381,307,183,161
4.857953310012817,381,307,183,163
4.921530246734619,381,307,184,161
4.969632148742676,381,307,182,161
5.018601417541504,381,307,182,161
5.06582498550415,381,307,182,161
5.113931179046631,381,307,182,161
5.162364959716797,381,307,182,161
5.226013660430908,381,307,182,161
5.274543762207031,381,307,182,161
5.32257604598999,381,307,181,162
5.370497226715088,381,307,182,162
5.418683767318726,381,307,181,161
5.4816505908966064,381,307,182,161
5.530078887939453,381,307,181,161
5.577702045440674,381,307,181,161
5.62600564956665,381,307,181,161
5.6746625900268555,381,306,181,161
5.738253593444824,381,306,181,161
5.786363363265991,380,306,181,161
5.833705902099609,380,306,180,161
5.8816516399383545,380,306,181,161
5.930038213729858,380,307,181,161
5.993577480316162,380,306,180,161
6.042314767837524,380,306,181,161
6.090034008026123,380,306,181,161
6.138522624969482,380,306,181,161
6.186016798019409,380,306,181,161
6.249500274658203,380,306,181,161
6.297501087188721,380,306,181,161
6.346418619155884,380,305,180,161
6.39441442489624,380,306,181,162
6.442023515701294,380,306,181,161
6.489837408065796,380,306,181,161
6.554213047027588,380,306,181,161
6.6022279262542725,380,306,181,161
6.6503684520721436,380,307,181,162
6.698369264602661,380,306,180,161
6.7460527420043945,380,306,180,161
6.810064792633057,380,306,181,161
6.857417345046997,380,306,181,161
6.9054343700408936,380,306,180,161
6.954190015792847,380,306,181,161
7.00251579284668,380,306,181,161
7.065692186355591,380,305,179,161
7.113687038421631,380,306,180,161
7.161914110183716,380,306,180,161
7.209932327270508,380,306,180,161
7.258091449737549,380,306,181,161
7.32176399230957,380,306,180,161
7.36993145942688,380,306,181,161
7.4179792404174805,380,306,181,161
7.466212034225464,380,306,181,161
7.514209985733032,380,306,181,161
7.561895132064819,380,306,181,161
7.625924825668335,380,306,181,161
7.674131393432617,380,307,181,161
7.722306489944458,380,306,181,161
7.770427942276001,380,306,181,161
7.8176469802856445,380,306,180,161
7.881971120834351,380,306,181,161
7.93008828163147,380,306,181,161
7.977411985397339,380,306,181,161
8.025374174118042,380,306,180,161
8.07377552986145,380,306,181,161
8.137413024902344,380,307,181,161
8.186050415039062,380,306,181,161
8.233583211898804,380,306,181,161
8.28142523765564,380,306,181,161
8.329445600509644,380,306,181,161
8.393516540527344,380,306,181,161
8.441251277923584,380,306,181,161
8.489866018295288,380,307,180,161
8.537904262542725,380,306,181,161
8.585421323776245,380,307,181,161
8.649712324142456,380,307,181,161
8.697724342346191,381,307,182,161
8.745450973510742,381,308,182,161
8.793182373046875,381,308,182,162
8.842066526412964,382,308,182,162
8.89028525352478,382,308,184,162
8.953925848007202,382,308,185,162
9.001938104629517,382,307,188,163
9.049933671951294,382,307,188,162
9.09785532951355,382,307,187,162
9.145785808563232,382,307,187,162
9.209410905838013,382,307,187,163
9.257699012756348,382,307,187,163
9.305708169937134,382,307,186,163
9.353265047073364,382,307,186,163
9.40125560760498,382,307,187,163
9.465532541275024,382,307,186,163
9.513534307479858,382,307,186,163
9.561907052993774,383,307,185,163
9.609906435012817,383,307,186,163
9.657721757888794,382,307,187,163
9.721827268600464,383,307,187,163
9.770105600357056,383,307,190,162
9.81741738319397,382,306,188,163
9.865856170654297,382,306,188,163
9.91378927230835,382,305,187,162
9.977266550064087,382,305,186,163
10.025264024734497,381,304,186,163
10.073456048965454,381,304,187,163
10.12157416343689,382,305,186,164
10.169809103012085,383,306,187,164
10.217713356018066,384,306,188,164
10.281038999557495,384,306,188,164
10.329244136810303,384,307,187,164
10.377448797225952,384,308,188,164
10.425317287445068,385,308,188,164
10.473559141159058,385,308,187,164
10.537558794021606,385,308,187,164
10.585562229156494,384,307,187,164
10.633671045303345,383,307,186,164
10.681620836257935,384,307,184,164
10.729618310928345,385,308,184,164
10.792876243591309,386,309,184,164
10.840880632400513,386,310,185,165
10.88932728767395,386,311,185,164
10.937339067459106,386,311,186,164
10.985317707061768,386,311,186,164
11.048983812332153,386,311,187,164
11.097684860229492,387,312,186,164
11.144620180130005,387,312,188,164
11.193855047225952,388,312,190,164
11.24197268486023,388,313,192,164
11.305667877197266,388,313,193,164
11.353790998458862,388,313,195,165
11.401466846466064,389,313,196,164
11.448965549468994,389,313,196,165
11.49759316444397,389,313,196,165
11.545824766159058,390,313,196,164
11.608874320983887,389,314,197,164
11.657556295394897,389,313,196,164
11.705621242523193,389,313,195,164
11.753299474716187,389,314,195,164
11.801087141036987,389,313,195,164
11.8649160861969,389,313,199,164
11.91280484199524,389,313,224,163
11.961024284362793,389,313,537,163
12.009023189544678,389,313,409,163
12.058114051818848,388,313,637,162
12.121114492416382,389,313,837,163
12.169315576553345,389,313,939,162
12.217211723327637,389,313,963,162
12.265089511871338,389,313,972,162
12.313659429550171,389,314,967,162
12.376879215240479,389,313,922,162
12.424907922744751,389,313,860,162
12.473396062850952,388,313,777,163
12.521308183670044,389,313,988,162
12.569653034210205,388,313,901,162
12.617658376693726,389,313,768,162
12.681143760681152,389,313,947,163
12.729143142700195,388,314,804,162
12.777450799942017,388,314,961,162
12.82544994354248,388,314,809,163
12.873543977737427,388,314,950,162
12.937543630599976,388,314,785,162
12.984715700149536,389,314,918,162
13.032785177230835,388,313,985,162
13.080863952636719,388,314,864,162
13.128841161727905,389,314,967,162
13.193229675292969,388,314,848,162
13.24112844467163,388,314,882,162
13.288927793502808,388,314,965,162
13.336929559707642,388,314,982,162
13.385372877120972,388,313,850,161
13.44947862625122,388,314,925,162
13.496523141860962,388,314,988,161
13.545529842376709,387,313,944,162
13.593404531478882,387,313,854,161
13.64140272140503,388,314,920,162
13.705533742904663,387,314,978,161
13.752681493759155,387,313,989,161
13.800670146942139,386,313,834,161
13.848727464675903,386,313,899,161
13.897033214569092,386,313,961,162
13.945012331008911,386,312,998,161
14.008809804916382,385,311,815,161
14.05686616897583,384,310,878,161
14.105052709579468,384,310,936,161
14.153057098388672,384,310,992,161
14.200770378112793,383,309,976,160
14.264936685562134,383,308,838,161
14.31283187866211,383,308,895,161
14.360846281051636,383,308,948,161
14.40925407409668,383,308,997,161
14.457311153411865,383,307,930,160
14.520993709564209,383,307,852,161
14.569324254989624,383,307,913,160
14.617321968078613,383,308,967,162
14.66519546508789,383,308,999,161
14.7133309841156,383,308,805,160
14.776413917541504,382,306,857,161
14.824540615081787,376,299,914,160
14.873248100280762,352,273,968,161
14.921239376068115,344,253,995,160
14.969092607498169,368,269,824,160
15.033040285110474,377,284,898,160
15.081182718276978,381,291,961,160
15.129185199737549,382,293,999,160
15.176509857177734,381,291,810,160
15.225526094436646,379,286,875,161
15.272913932800293,378,282,928,160
15.33690071105957,377,279,974,161
15.384812593460083,377,279,1000,161
15.432795286178589,379,282,987,160
15.480889797210693,380,287,818,161
15.528892040252686,381,291,856,161
15.593118906021118,380,291,894,161
15.641111373901367,379,288,930,161
15.689216375350952,379,286,969,162
15.737220764160156,379,286,999,161
15.784517049789429,378,287,923,161
15.848524808883667,379,288,849,161
15.89699673652649,381,289,910,161
15.945003271102905,381,291,973,161
15.992547512054443,381,292,964,161
16.04054570198059,382,294,855,161
16.10492181777954,382,295,934,161
16.152936220169067,383,296,997,161
16.200584888458252,382,295,825,161
16.2505304813385,382,294,924,161
16.297088146209717,382,294,998,161
16.345083236694336,381,293,817,160
16.408382892608643,381,293,908,161
16.456502199172974,381,292,985,161
16.50483775138855,380,291,788,160
16.552956581115723,380,290,885,161
16.601048231124878,380,290,978,161
16.66501760482788,380,289,789,160
16.712294340133667,379,289,903,161
16.760696172714233,380,289,997,161
16.808651208877563,379,288,818,161
16.856661796569824,379,288,923,161
16.921107053756714,379,288,995,161
16.968871355056763,379,288,839,161
17.016483783721924,379,288,938,161
17.065545558929443,379,287,992,161
17.113178491592407,379,287,845,161
17.17626166343689,379,287,947,161
17.224262237548828,379,287,975,161
17.272684574127197,378,287,860,161
17.32058072090149,378,286,952,161
17.368154764175415,378,285,986,161
17.432854413986206,378,285,843,161
17.480962991714478,378,284,918,161
17.528961181640625,378,284,981,161
17.577216863632202,377,282,979,161
17.62527370452881,377,282,837,161
17.672895193099976,377,282,906,161
17.736611366271973,377,281,966,161
17.784924745559692,377,281,995,161
17.832926034927368,377,281,824,161
17.88014507293701,377,280,898,161
17.929147481918335,377,281,965,161
17.99237370491028,377,281,991,161
18.04061532020569,377,280,835,161
18.08817410469055,377,281,912,161
18.13716983795166,377,281,983,161
18.184855937957764,376,280,839,161
18.24881649017334,377,280,871,160
18.297021627426147,377,281,952,160
18.34412980079651,377,280,991,160
18.392443656921387,377,280,839,160
18.44034433364868,377,281,923,161
18.504690647125244,377,281,995,161
18.55287742614746,377,280,799,161
18.60015034675598,377,281,887,161
18.648940324783325,377,282,964,161
18.696167707443237,377,282,988,161
18.760273694992065,377,281,840,162
18.808420181274414,377,282,917,162
18.856419801712036,378,282,991,162
18.904154062271118,377,282,800,162
18.952253818511963,378,281,868,163
19.000587701797485,377,282,937,163
19.06475520133972,378,282,997,162
19.1129412651062,377,281,799,163
19.160154342651367,378,282,880,163
19.20832395553589,377,283,958,162
19.25633406639099,377,282,990,162
19.3205885887146,377,282,840,162
19.368602514266968,378,282,924,161
19.41596484184265,378,282,993,161
19.46412682533264,377,282,796,160
19.512298345565796,377,282,869,160
19.57610559463501,377,282,946,160
19.624616622924805,377,282,996,160
19.672632455825806,376,280,829,159
19.72024154663086,375,281,914,159
19.768430709838867,376,281,993,160
19.83210253715515,375,280,797,160
19.88002109527588,375,281,891,160
19.928648710250854,375,281,974,159
19.976308584213257,375,280,902,159
20.024837017059326,375,281,870,159
20.088033437728882,375,281,955,159
20.136028289794922,375,281,993,160
20.183844089508057,375,281,836,159
20.232073545455933,375,281,922,159
20.280839920043945,376,281,996,159
20.328461408615112,375,281,800,159
20.391950845718384,375,282,888,159
20.4400577545166,376,283,965,160
20.488139152526855,375,283,985,159
20.536136150360107,375,283,843,159
20.58467674255371,376,284,921,159
20.64820146560669,376,285,994,160
20.69644522666931,376,284,792,160
20.744520664215088,376,284,867,160
20.7926185131073,377,285,931,159
20.840626001358032,378,285,992,160
20.90388512611389,377,285,917,160
20.952661514282227,378,285,854,159
21.000025510787964,378,285,922,160
21.04813861846924,378,286,979,160
21.095877408981323,378,285,981,159
21.159868001937866,378,285,838,159
21.20796775817871,378,286,907,160
21.2560715675354,378,285,972,160
21.30408763885498,378,285,992,160
21.351948261260986,378,285,829,159
21.40087580680847,378,285,902,160
21.46398138999939,379,285,965,159
21.512261867523193,378,285,995,160
21.56026315689087,378,285,822,160
21.608639001846313,378,284,896,160
21.656631231307983,378,285,961,160
21.720465660095215,378,285,997,160
21.768380165100098,378,284,817,160
21.815848112106323,378,285,895,160
21.86376452445984,378,285,965,160
21.912528038024902,378,285,989,159
21.975603103637695,378,285,838,159
22.024226903915405,378,285,921,160
22.07247281074524,378,285,993,160
22.12049889564514,377,285,791,160
22.16852331161499,378,285,872,160
22.231715202331543,378,285,947,159
22.280167818069458,378,285,998,160
22.32817816734314,378,285,817,160
22.37619137763977,378,285,896,159
22.424238681793213,378,285,969,160
22.488473892211914,378,284,985,160
22.535831451416016,378,284,840,159
22.584497451782227,378,284,913,159
22.632025957107544,378,285,975,160
22.68055486679077,377,284,986,159
22.728015184402466,378,284,834,159
22.791574954986572,378,284,903,159
22.840115070343018,378,284,960,160
22.88778257369995,378,285,999,160
22.936196088790894,377,284,815,159
22.98376774787903,377,284,853,159
23.04828643798828,377,284,911,159
23.096048593521118,378,285,960,159
23.143644094467163,378,285,999,159
23.192219257354736,377,284,865,160
23.23971939086914,377,284,849,159
23.303787231445312,377,284,895,159
23.35176706314087,378,284,939,159
23.399818897247314,377,284,976,159
23.44782066345215,378,284,1000,159
23.495351552963257,377,284,929,159
23.559924125671387,377,284,836,159
23.60801339149475,378,284,884,159
23.65602993965149,378,284,931,159
23.70389175415039,378,285,978,159
23.751908540725708,378,284,996,160
23.815966844558716,377,284,812,159
23.86405372619629,377,284,870,160
23.912232160568237,378,284,925,159
23.960229873657227,378,284,974,160
24.007660388946533,378,284,998,160
24.05612564086914,377,284,802,159
24.120218753814697,378,284,856,159
24.16823697090149,378,284,912,159
24.21601915359497,377,285,963,159
24.26401662826538,378,285,999,159
24.312071084976196,377,284,833,159
24.376079559326172,378,284,850,159
24.42423939704895,377,284,906,159
24.471449613571167,377,284,952,159
24.519699573516846,378,285,997,159
24.567717790603638,377,284,963,159
24.631514072418213,377,284,835,158
24.679530143737793,377,284,890,159
24.72765874862671,377,285,942,159
24.775668621063232,378,285,993,159
24.823760986328125,377,284,966,159
24.887304067611694,377,284,837,159
24.93585467338562,377,284,897,158
24.9833984375,378,285,955,159
25.031760215759277,378,285,999,160
25.079759120941162,377,284,796,159
25.14378309249878,377,285,869,159
25.191826105117798,377,284,938,159
25.24024534225464,378,285,997,159
25.287856817245483,377,284,794,159
25.33610701560974,377,284,866,159
25.383798122406006,378,284,931,159
25.447944402694702,377,285,988,159
25.495492696762085,377,284,955,159
25.543062925338745,377,284,845,159
25.591692686080933,377,284,913,159
25.6394362449646,377,285,971,159
25.703357934951782,377,284,993,160
25.75192880630493,377,284,823,159
25.7995285987854,377,284,892,159
25.848053455352783,377,284,951,159
25.895280122756958,377,285,999,159
25.959836721420288,377,284,815,159
26.00745391845703,377,284,859,159
26.05585789680481,377,284,922,159
26.103713274002075,377,284,976,159
26.151753187179565,377,284,990,159
26.215847492218018,377,283,829,159
26.263891458511353,377,284,896,159
26.311583518981934,377,284,955,158
26.359578609466553,377,284,999,159
26.407461404800415,377,283,805,159
26.455976009368896,377,283,873,159
26.51924967765808,377,284,936,159
26.567150354385376,377,284,988,159
26.61514973640442,377,283,992,159
26.663214683532715,377,284,819,159
26.710983276367188,377,283,873,159
26.775519609451294,377,283,925,159
26.823477029800415,377,284,970,159
26.871414184570312,377,284,999,159
26.91948103904724,377,283,861,159
26.96747875213623,377,283,844,159
27.031595468521118,377,284,893,159
27.079620361328125,377,284,942,159
27.127529859542847,377,284,993,159
27.175474643707275,377,283,964,159
27.223551511764526,377,284,839,159
27.287158250808716,377,283,900,158
27.335211753845215,377,283,956,159
27.38330316543579,377,284,999,159
27.43138813972473,377,283,840,159
27.479394912719727,377,283,854,159
27.543739795684814,376,283,916,159
27.59183406829834,377,284,973,159
27.639626026153564,377,282,992,159
27.687764883041382,377,283,817,159
27.735417127609253,377,284,875,159
27.78342056274414,377,284,929,159
27.847692012786865,377,284,976,160
27.895410537719727,377,284,996,159
27.943811655044556,377,283,808,158
27.9913330078125,377,284,866,159
28.039883136749268,377,283,921,159
28.103508949279785,377,284,973,159
28.151721954345703,377,284,997,159
28.199323654174805,377,283,804,159
28.24685263633728,377,284,853,159
28.295372247695923,377,284,897,159
28.35953378677368,377,284,938,159
28.407081127166748,377,284,975,160
28.455644369125366,377,284,1000,159
28.503230810165405,378,284,949,159
28.551377534866333,377,284,837,158
28.61563777923584,377,284,896,158
28.663185596466064,377,285,949,159
28.710858821868896,378,284,996,159
28.759438514709473,377,284,971,159
28.807016372680664,377,284,833,158
28.871518850326538,377,284,891,159
28.919084310531616,377,284,946,159
28.967327117919922,377,284,994,158
29.015900373458862,377,284,983,158
29.06342363357544,377,284,824,158
29.110944509506226,377,284,874,159
29.175527095794678,377,284,924,159
29.222602605819702,377,284,970,159
29.271611213684082,377,284,999,159
29.319122552871704,377,284,813,159
29.367700338363647,377,284,849,158
29.43102788925171,377,284,902,159
29.479035139083862,377,284,948,159
29.52699589729309,378,284,986,159
29.574992418289185,378,284,999,159
29.623531818389893,377,284,937,159
29.68684983253479,377,284,829,159
29.734885931015015,377,284,866,159
29.78292417526245,377,284,902,160
29.83105158805847,377,284,938,159
29.879106521606445,378,285,972,160
29.94321584701538,378,284,1000,160
29.990793228149414,377,284,972,160
30.03917384147644,377,284,824,160
30.087331533432007,377,284,871,161
30.135522842407227,377,284,914,160
30.18361258506775,377,284,955,160
30.246946573257446,377,284,997,160
30.29573655128479,377,284,973,160
30.343478679656982,377,284,827,160
30.390947580337524,377,284,878,160
30.439444303512573,377,284,926,160
30.503029108047485,377,285,971,160
30.551565408706665,377,284,998,161
30.599137544631958,377,283,798,161
30.646673679351807,377,284,859,160
30.694540977478027,377,284,916,160
30.759053468704224,377,284,965,160
30.8067524433136,377,284,1000,160
30.854950189590454,377,284,836,160
30.903003215789795,377,283,849,160
30.95122265815735,377,284,903,160
31.014779567718506,377,284,951,160
31.063299655914307,377,284,994,160
31.11089301109314,377,284,981,160
31.159435749053955,377,284,827,160
31.207066535949707,377,284,883,160
31.27130389213562,377,284,932,160
31.318910598754883,378,285,979,160
31.366436004638672,377,285,994,160
31.414990663528442,377,284,816,160
31.46258282661438,377,284,877,160
31.511164903640747,378,285,930,159
31.574707746505737,378,285,979,160
31.62248468399048,377,284,990,159
31.671016931533813,377,284,829,159
31.718627452850342,377,285,902,159
31.767250061035156,377,285,968,160
31.83074450492859,377,285,992,160
31.87924551963806,377,285,827,159
31.92706823348999,377,285,907,159
31.974581480026245,377,285,980,159
32.02321529388428,377,284,873,159
32.08665895462036,377,285,862,159
32.13472127914429,377,284,942,160
32.18285584449768,377,285,997,159
32.231114625930786,376,285,811,159
32.27914500236511,377,285,891,159
32.34296989440918,377,285,958,160
32.39099478721619,377,285,998,160
32.439077377319336,376,285,807,159
32.487085819244385,376,285,869,159
32.534595251083374,376,285,926,160
32.5986807346344,377,285,978,159
32.64635467529297,377,286,994,160
32.69488883018494,376,285,813,159
32.742480754852295,376,286,870,159
32.791484117507935,377,286,925,159
32.839163303375244,377,286,976,159
32.90249228477478,376,285,996,159
32.951056718826294,376,286,809,159
32.99869465827942,376,285,863,159
33.047333002090454,376,286,908,160
33.09443211555481,377,286,945,160
33.158597230911255,377,286,983,160
33.207127809524536,376,286,999,160
33.25478386878967,376,286,844,160
33.30335760116577,376,286,841,160
33.35100030899048,376,286,885,160
33.41441988945007,376,286,929,159
33.46292471885681,376,287,967,160
33.510497093200684,377,286,999,160
33.55905270576477,376,285,967,159
33.60710644721985,376,285,825,159
33.67087531089783,376,285,873,159
33.718302965164185,376,285,916,159
33.766557693481445,375,285,956,159
33.81509327888489,376,284,994,160
33.86268639564514,375,284,988,159
33.926212310791016,375,283,819,159
33.974263191223145,375,283,870,159
34.02280569076538,375,284,915,159
34.07109999656677,375,284,955,159
34.11881875991821,375,284,995,159
34.1673629283905,374,283,987,158
34.2308464050293,374,283,818,158
34.278022050857544,374,283,867,158
34.32658839225769,374,283,914,159
34.37412667274475,375,283,956,159
34.42294692993164,375,283,996,158
34.48652505874634,374,283,992,158
34.53422570228577,374,283,811,158
34.58265519142151,374,283,856,158
34.6308753490448,374,282,896,158
34.67840242385864,374,283,933,158
34.74298024177551,374,283,970,158
34.79033613204956,374,283,1000,158
34.83888483047485,374,282,913,158
34.886719942092896,374,283,837,158
34.93424940109253,374,283,885,158
34.998313426971436,374,283,926,158
35.04684543609619,374,283,961,158
35.094865560531616,375,283,997,158
35.14250183105469,374,282,984,158
35.19065022468567,374,282,822,158
35.23821187019348,374,282,873,158
35.30211281776428,374,282,923,158
35.35044884681702,374,283,968,158
35.39897918701172,374,283,997,158
35.44602346420288,374,282,798,158
35.49460244178772,374,282,858,158
35.55794906616211,374,282,911,158
35.60663628578186,374,283,958,158
35.6542534828186,374,282,999,158
35.70281267166138,374,282,829,157
35.75100660324097,374,282,852,158
35.81471490859985,374,282,916,158
35.86223530769348,374,282,973,158
35.91077446937561,374,282,992,158
35.95901417732239,374,282,825,158
36.00697135925293,374,282,899,158
36.07035183906555,375,283,963,158
36.11827111244202,374,283,997,158
36.166844606399536,375,283,812,158
36.21441650390625,374,283,881,158
36.26274394989014,375,284,942,158
36.32666063308716,375,284,995,158
36.374876976013184,374,283,949,159
36.422287464141846,375,284,840,158
36.470131635665894,375,284,904,158
36.51887488365173,375,284,963,158
36.56663966178894,375,284,998,159
36.630258560180664,375,284,805,158
36.67806792259216,375,284,875,158
36.72676706314087,375,284,943,159
36.77437663078308,375,284,998,159
36.822909116744995,375,283,794,158
36.88618779182434,375,283,867,159
36.934544801712036,375,284,939,158
36.9818959236145,375,284,998,158
37.03042244911194,375,284,805,158
37.07800030708313,375,284,890,158
37.14260745048523,375,284,961,158
37.1899356842041,375,284,993,158
37.238625049591064,375,284,830,158
37.28674340248108,375,284,917,158
37.33426833152771,375,282,994,158
37.397828578948975,375,284,789,158
37.44632387161255,375,284,877,158
37.49452877044678,375,284,950,158
37.54209327697754,375,284,998,158
37.59064769744873,375,284,807,157
37.65420174598694,375,284,884,158
37.70183706283569,375,284,954,158
37.75039339065552,375,284,998,159
37.79762840270996,374,283,804,158
37.84617209434509,374,284,871,158
37.89475607872009,375,284,933,159
37.95831632614136,375,284,988,158
38.00659465789795,375,284,965,157
38.05462193489075,374,284,841,158
38.10225224494934,375,283,913,158
38.1508207321167,375,284,975,158
38.21430706977844,374,284,988,158
38.26186728477478,374,284,829,158
38.31043887138367,374,283,900,158
38.358455181121826,375,284,963,158
38.406327962875366,375,285,998,159
38.46988296508789,375,284,804,158
38.517988443374634,374,284,878,158
38.5660879611969,375,284,947,158
38.61438488960266,375,285,998,158
38.66239047050476,374,284,802,158
38.72616672515869,374,284,878,158
38.7737090587616,375,284,949,158
38.82222366333008,375,284,998,157
38.87038731575012,374,284,810,158
38.91797661781311,375,284,893,158
38.981629610061646,375,285,968,158
39.030149936676025,374,284,980,157
39.07858085632324,374,284,843,158
39.12616753578186,375,284,925,158
39.17428660392761,375,285,995,157
39.22183418273926,374,284,788,158
39.2863667011261,374,284,869,158
39.33392405509949,374,285,941,158
39.38248610496521,375,285,998,158
39.42956328392029,374,284,799,158
39.478296995162964,374,284,880,158
39.54193472862244,375,285,956,158
39.590370655059814,374,285,992,158
39.63793730735779,374,284,829,158
39.685608863830566,374,284,909,157
39.734262466430664,375,285,979,158
39.797383308410645,374,284,948,158
39.84595465660095,374,284,851,158
39.89378786087036,374,284,929,157
39.94239950180054,375,285,997,158
39.98992347717285,374,284,797,158
40.05342435836792,374,284,879,157
40.102073431015015,374,285,952,158
40.149768114089966,375,285,998,158
40.19762301445007,374,284,811,158
40.2462522983551,374,284,891,158
40.293864727020264,374,285,956,158
40.357407093048096,374,285,998,158
40.40540409088135,374,284,801,158
40.45346713066101,374,285,868,158
40.502068758010864,375,285,928,158
40.54955530166626,375,285,980,158
40.614046812057495,375,285,992,158
40.662049770355225,374,285,819,158
40.710166215896606,375,284,882,158
40.758156061172485,375,284,941,157
40.80639839172363,375,285,998,158
40.869972467422485,374,284,892,158
40.91786861419678,374,284,850,158
40.965983867645264,374,284,910,158
41.01340103149414,374,285,966,158
41.062405824661255,374,284,998,158
41.125783920288086,374,284,808,158
41.17390775680542,374,284,875,158
41.22188425064087,374,284,933,157
41.26997780799866,374,285,988,158
41.31833362579346,374,284,967,157
41.38177537918091,374,285,840,158
41.429299116134644,374,284,909,160
41.47811579704285,374,285,972,158
41.525696992874146,374,284,990,158
41.57372570037842,374,284,825,158
41.62179160118103,374,284,892,157
